s,b,b,b,b,b,b,b,b,b,s,b,b,b,b,b,b,b,b,p,s
p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,b
b,p,b,b,b,b,b,b,b,b,p,p,p,p,p,p,p,p,p,p,b
b,p,p,p,p,p,p,b,p,p,p,p,p,p,p,p,p,p,p,p,b
b,p,p,p,p,p,p,b,p,p,p,p,p,p,p,p,p,p,p,p,b
b,p,b,b,p,p,p,b,p,p,p,p,p,p,p,p,p,p,p,p,b
b,p,b,b,p,p,p,b,p,p,p,p,p,p,p,p,p,p,p,p,b
b,p,b,b,p,p,p,b,p,p,p,p,p,p,p,p,p,p,p,p,b
b,p,b,b,p,p,p,b,p,p,p,p,p,p,p,p,p,p,p,p,b
b,p,b,b,p,p,p,b,p,p,p,p,p,p,p,p,p,p,p,p,b
s,p,b,b,p,b,p,p,p,p,m,p,p,p,p,p,p,p,p,p,s
b,p,p,b,p,b,p,p,p,p,p,p,p,p,p,p,p,p,p,p,b
b,p,p,b,p,b,p,p,p,p,p,p,p,p,p,p,p,p,p,p,b
b,p,p,b,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,b
b,p,p,b,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,b
b,p,b,b,b,b,b,b,b,b,p,p,p,p,p,p,p,p,p,p,b
b,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,b
b,p,b,p,p,b,p,p,p,b,b,b,p,p,p,p,p,p,p,p,b
b,p,b,p,p,b,p,p,p,p,p,p,p,p,p,p,p,p,p,p,b
b,p,b,p,p,b,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p
s,p,b,b,b,b,b,b,b,b,s,b,b,b,b,b,b,b,b,b,s
